"Qty";"Value";"Device";"Package";"Parts";"Description";"";
"4";"";"DIODE-DO201-15";"DO201-15";"D1, D2, D3, D4";"DIODE";"";
"1";"";"PINHD-1X4";"1X04";"DS3231RTC";"PIN HEADER";"";
"1";"";"PINHD-2X4";"2X04";"JP1";"PIN HEADER";"";
"3";"0R0";"R-EU_0207/12";"0207/12";"R39, R40, R41";"RESISTOR, European symbol";"";
"1";"0R0";"R-EU_0207/15";"0207/15";"R38";"RESISTOR, European symbol";"";
"4";"100n";"C-EUC1206K";"C1206K";"C6, C8, C9, C13";"CAPACITOR, European symbol";"";
"3";"10k";"R-EU_0207/12";"0207/12";"R33, R34, R35";"RESISTOR, European symbol";"";
"1";"10u";"CPOL-EUE5-10.5";"E5-10,5";"C7";"POLARIZED CAPACITOR, European symbol";"";
"8";"1R";"R-EU_0411/15";"0411/15";"R2, R4, R6, R8, R10, R12, R14, R16";"RESISTOR, European symbol";"";
"4";"1k";"R-EU_0207/12";"0207/12";"R1, R5, R9, R13";"RESISTOR, European symbol";"";
"4";"1k";"R-EU_R0805";"R0805";"R17, R18, R19, R20";"RESISTOR, European symbol";"";
"4";"1k8";"R-EU_0207/12";"0207/12";"R25, R27, R29, R31";"RESISTOR, European symbol";"";
"3";"2.2V 25mA";"LED3MM";"LED3MM";"LED1, LED2, LED3";"LED";"";
"4";"220R";"R-EU_0207/12";"0207/12";"R3, R7, R11, R15";"RESISTOR, European symbol";"";
"4";"2N5551";"2N5551-NPN-TO92-CBE";"TO92-CBE";"T1, T2, T3, T4";"NPN Transistror";"";
"9";"330n";"C-EUC1206K";"C1206K";"C1, C2, C3, C4, C5, C11, C12, C14, C15";"CAPACITOR, European symbol";"";
"2";"390R";"R-EU_0207/12";"0207/12";"R36, R37";"RESISTOR, European symbol";"";
"1";"390R";"R-EU_R0805";"R0805";"R22";"RESISTOR, European symbol";"";
"4";"3k3";"R-EU_0207/12";"0207/12";"R26, R28, R30, R32";"RESISTOR, European symbol";"";
"1";"4051N";"4051N";"DIL16";"IC2";"8-channel ANALOG MULTIPLEXER";"";
"1";"4k7";"R-EU_0207/12";"0207/12";"R21";"RESISTOR, European symbol";"";
"1";"4k7";"R-EU_0207/15";"0207/15";"R24";"RESISTOR, European symbol";"";
"1";"4k7";"R-EU_R0805";"R0805";"R23";"RESISTOR, European symbol";"";
"1";"7805T";"7805T";"TO220H";"IC1";"Positive VOLTAGE REGULATOR";"";
"1";"ARDUINOR3-DIMENSION";"ARDUINOR3-DIMENSION";"ARDUINOR3";"U1";"This is a new object for the new Arduino R3 - with extra pins that you may want to use (such as IOref, and duplicated A4/A5";"";
"1";"BC546A";"BC546A";"TO92-EBC";"Q5";"NPN Transistor";"";
"4";"BD243C";"-NPN-TO220";"TO220";"Q1, Q2, Q3, Q4";"NPN Transistror";"";
"1";"CE 1000u/35VIT";"CPOL-EUE5-10.5";"E5-10,5";"C10";"POLARIZED CAPACITOR, European symbol";"";
"1";"ESP01";"ESP01";"ESP01";"IC4";"ESP8266 Wifi module 01";"";
"1";"LF33CV";"7805T";"TO220H";"IC3";"Positive VOLTAGE REGULATOR";"";
"1";"SMKDSP_1,5/2";"SMKDSP_1,5/2";"SMKDSP_1,5/2";"X1";"Printklemme, Nennstrom: 17,5 A, Bemessungsspannung: 250 V, Raster: 5,0 mm";"";
"1";"SMKDSP_1,5/3";"SMKDSP_1,5/3";"SMKDSP_1,5/3";"X3";"Printklemme, Nennstrom: 17,5 A, Bemessungsspannung: 250 V, Raster: 5,0 mm";"";
"1";"SMKDSP_1,5/8";"SMKDSP_1,5/8";"SMKDSP_1,5/8";"X2";"Printklemme, Nennstrom: 17,5 A, Bemessungsspannung: 250 V, Raster: 5,0 mm";"";
"1";"TRANSFLASH-LOCK";"TRANSFLASH-LOCK";"TRANSFLASH-LOCK-SOCK";"J1";"TransFlash TF Micro SD Card Socket Adapter";"";
